max_stretch,max_chord_size,note_density,left_hand_activity,avg_tempo,dynamic_range,poly_voice_count,octave_jump_frequency,thirds_frequency,polyrhythm_score,midi_filename
63.0,6,13.395509499136443,0.25425477050025785,120.0,0.0,1.0,0.21850079744816586,0.1672514619883041,0.028685258964143426,arensky-anton-scherzo-op-8-kk-s1c4dfl8.mid
69.0,13,17.984354999288865,0.27065671264076935,120.0,0.0,1.0,0.4461877911252758,0.18832391713747645,0.012133839931364137,arensky-anton-suite-no-1-op-15-uss2vh8uyh4.mid
72.0,13,18.21608674824718,0.2858454300304091,120.0,0.0,1.0,0.39831290365098193,0.19825163908835466,0.012124406958355299,arensky-anton-suite-no-2-op-23-oaxdodnaacy.mid
78.0,14,16.396356873778075,0.24799329936483563,120.0,0.0,1.0,0.4013722126929674,0.22923393014382154,0.010575961126196942,arensky-anton-suite-no-4-op-62-lf9ck0rvlqw.mid
55.0,8,11.082214105085699,0.3613240842156505,120.0,0.0,1.0,0.4869235376322619,0.19721050924424263,0.02035928143712575,argentesi-dario-piano-sonata-no-1-kitsch-yh6xt6rmsd4.mid
72.0,12,12.622514462744602,0.4182845464927571,120.0,0.0,1.0,0.44839815581037945,0.19578853046594982,0.009456264775413711,argentesi-dario-piano-sonata-no-2-vintage-dkg7w5es9ck.mid
60.0,7,10.746557139405654,0.33057553956834534,120.0,0.0,1.0,0.3322484404665039,0.18003341687552213,0.0254880694143167,armstrong-peter-mckenzie-no--b5ujzbj-uzq.mid
39.0,6,9.46302943287868,0.5571233500227583,120.0,0.0,1.0,0.28901032179720704,0.327639751552795,0.03155339805825243,arnaud-étienne-dieu-ss4xvaupc0k.mid
50.0,8,12.56327307326356,0.3535292335655862,120.0,0.0,1.0,0.389686684073107,0.15007215007215008,0.029354207436399216,arndt-felix-an-operatic-nightmare-jbm3lu2tdto.mid
62.0,9,15.556338028169014,0.29244001810774106,120.0,0.0,1.0,0.4401390958768008,0.18341121495327103,0.015392254220456803,arndt-felix-desecration-gncrgblts9u.mid
52.0,8,15.61320754716981,0.29607250755287007,120.0,0.0,1.0,0.2910569105691057,0.1411764705882353,0.021103896103896104,arndt-felix-kakuda-id8sllbmc20.mid
55.0,8,15.023076923076923,0.3087557603686636,120.0,0.0,1.0,0.3931888544891641,0.177734375,0.020618556701030927,arndt-felix-marionette-uvfb-jld-us.mid
60.0,8,11.947916666666666,0.26721883173496075,120.0,0.0,1.0,0.2871287128712871,0.18518518518518517,0.022482014388489208,arndt-felix-nola-g9mtjzsjxm0.mid
48.0,5,8.212759415833974,0.40970350404312667,120.0,0.0,1.0,0.46998635743519784,0.19195046439628483,0.032719836400818,arnoud-jules-maurisches-ständchen-116uzsx9j3c.mid
36.0,5,7.126760563380282,0.391304347826087,120.0,0.0,1.0,0.5060851926977687,0.16047548291233285,0.0486322188449848,arone-armand-la-gracieuse-ffmj-4yj1m4.mid
52.0,7,6.438493723849373,0.5820119573693787,120.0,0.0,1.0,0.475462962962963,0.1739799846035412,0.036094400740397964,arvesen-hans-marche-funèbre-7-9wxqpzeso.mid
48.0,8,6.198092443140132,0.5056818181818182,120.0,0.0,1.0,0.547144754316069,0.18152524167561762,0.029197080291970802,arévalo-miguel-santiago-la-súplica-zm1senj9gqc.mid
64.0,8,8.900518836002707,0.3150851581508516,120.0,0.0,1.0,0.5685005393743258,0.20881226053639848,0.059267241379310345,ascher-emil-himmelsklänge-tdcf4lyc1z0.mid
48.0,11,12.76086956521739,0.41056218057921634,120.0,0.0,1.0,0.3804878048780488,0.2231404958677686,0.04866180048661801,ascher-emil-jägerlied-kf8yrsauxum.mid
55.0,7,7.769357495881384,0.32951653944020354,120.0,0.0,1.0,0.4433497536945813,0.17709923664122137,0.03937007874015748,ascher-joseph-croyez-moi--aoalp-qgire.mid
72.0,10,17.448903878583472,0.2763259625792485,120.0,0.0,1.0,0.3727896066402021,0.11960784313725491,0.010461760461760462,ascher-joseph-danse-andalouse-op-30-6wrizmdz9pg.mid
69.0,9,15.120567375886525,0.27087242026266417,120.0,0.0,1.0,0.3126934984520124,0.2200488997555012,0.01485148514851485,ascher-joseph-danse-espagnole-op-24-qzrz6sk-iei.mid
59.0,13,14.909989410518884,0.36041666666666666,120.0,0.0,1.0,0.3433373349339736,0.16611295681063123,0.0108,ascher-joseph-danse-nègre-op-109-r-4xx0zqxqo.mid
74.0,8,17.013422818791945,0.27120315581854043,120.0,0.0,1.0,0.28258887876025524,0.19734660033167495,0.010478359908883827,ascher-joseph-la-cascade-de-roses-op-80-81yj4bh0bxg.mid
64.0,10,12.287708649468891,0.22050978067575577,120.0,0.0,1.0,0.348993288590604,0.16643356643356644,0.01707317073170732,ascher-joseph-la-perle-du-nord-hdav8npxnw4.mid
50.0,7,7.803973509933775,0.335030549898167,120.0,0.0,1.0,0.4369565217391304,0.128,0.06941431670281996,ascher-joseph-la-plainte-indienne-ry1zpblaxgo.mid
60.0,9,12.847435043304463,0.29620410703173616,120.0,0.0,1.0,0.39855072463768115,0.15801526717557252,0.017918414029736943,ascher-joseph-les-cloches-du-village-op-90-mrxrpui09zo.mid
70.0,13,20.358024691358025,0.16282595512431777,120.0,0.0,1.0,0.2911795961742827,0.18604651162790697,0.014861995753715499,ascher-joseph-louise-op-9-r4cijmrkrse.mid
69.0,10,15.991176470588234,0.35828581938569065,120.0,0.0,1.0,0.2788408966648442,0.13871951219512196,0.014754098360655738,ascher-joseph-mazurka-des-traîneaux-dbttyphcc-i.mid
72.0,11,20.154634373544482,0.34017378443335183,120.0,0.0,1.0,0.41095132743362833,0.09785202863961814,0.014925373134328358,ascher-joseph-sans-souci-op-83-ynhqc1ntkuc.mid
36.0,5,3.3491396829697875,0.18543689320388348,120.0,0.0,1.0,0.11548556430446194,0.14732965009208104,0.053735255570117955,ashford-emma-louise-he-leadeth-me-lztxbhi5aia.mid
50.0,6,7.993294216261526,0.3951342281879195,120.0,0.0,1.0,0.43068987749838816,0.1972093023255814,0.04961340206185567,ashton-algernon-6-pieces-op-140-otk1ihtbkd4.mid
48.0,7,8.582191780821917,0.41899441340782123,120.0,0.0,1.0,0.5288683602771362,0.19877675840978593,0.036153846153846154,ashton-algernon-trifolium-op-113-jed0zlxquta.mid
72.0,10,7.35814979286502,0.3094196558763488,120.0,0.0,1.0,0.3334380892520427,0.21942086869695457,0.010369206598586016,asioli-bonifazio-cello-sonata-in-c-major-thqlmt9c14s.mid
53.0,6,7.873751172368797,0.3262346702021876,120.0,0.0,1.0,0.34305717619603265,0.20143824027072757,0.00484219123738405,asplmayr-franz-partita-in-d-major-61hn85vu7d0.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-abbandono-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-alone-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-amoureusement-sr-p2yphcmi.mid
64.0,9,9.649215922798552,0.38823882388238823,120.0,0.0,1.0,0.4267515923566879,0.18981481481481483,0.02662037037037037,astort-ribas-pedro-boston-waltz-tnecdsuvjka.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-cavite-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-chrysanthèmes-chéris-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-crisis-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-farceur-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-glissante-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-shocking-sr-p2yphcmi.mid
56.0,9,6.442550037064493,0.5015533310321022,120.0,0.0,1.0,0.4678633468442386,0.19014778325123152,0.04456018518518518,astort-ribas-pedro-valse-dorée-sr-p2yphcmi.mid
64.0,9,9.649215922798552,0.38823882388238823,120.0,0.0,1.0,0.4267515923566879,0.18981481481481483,0.02662037037037037,astort-ribas-pedro-vision-tnecdsuvjka.mid
73.0,8,11.122465104029496,0.3828376586474711,120.0,0.0,1.0,0.3615977575332866,0.2197080291970803,0.026970227670753064,atwell-bob-prelude-and-fugue-op-31-0xoxpwnqxlq.mid
55.0,7,10.952380952380953,0.26956521739130435,120.0,0.0,1.0,0.31098430813124106,0.1717171717171717,0.039886039886039885,aubel-henri-d-mazurka-no-1-op-18-o6dnq4qpjiq.mid
57.0,8,8.157726283446422,0.3389830508474576,120.0,0.0,1.0,0.44478340451494813,0.24652087475149106,0.043292682926829265,aubert-louis-2-pièces-en-forme-de-mazurka-op-12-axtqfr2hnw.mid
64.0,6,5.379275399037243,0.3571966842501884,120.0,0.0,1.0,0.34024896265560167,0.17839374555792467,0.04406428201140487,aubert-louis-3-esquisses-op-7-3p6uozdf3eq.mid
56.0,5,4.427098674521355,0.34331337325349304,120.0,0.0,1.0,0.45548961424332346,0.1673728813559322,0.10074074074074074,aubert-louis-esquisse-sur-le-nom-de-fauré-eh688bajuz8.mid
60.0,6,11.333956969130028,0.18586992406734895,120.0,0.0,1.0,0.21215663354763295,0.21834625322997417,0.026869158878504672,aubert-louis-lutins-op-11-tf-ta1zpjd8.mid
43.0,8,7.568287808127915,0.3908450704225352,120.0,0.0,1.0,0.5024937655860349,0.1794871794871795,0.05977584059775841,aubert-louis-romance-op-2-eg-fd1bgdoc.mid
66.0,8,7.136293360625395,0.3674844379348224,120.0,0.0,1.0,0.3629873695771554,0.20568378081331448,0.013617395124094003,aubert-louis-sillages-op-27-yxzhxj8yyia.mid
50.0,5,9.73887884267631,0.34670231729055256,120.0,0.0,1.0,0.520949720670391,0.20425531914893616,0.07531380753138076,aubert-louis-suite-brève-op-6-0gmbeern5im.mid
64.0,8,11.747104613632048,0.3235065942591156,120.0,0.0,1.0,0.48573281452658884,0.20578420467185762,0.027867790019442645,aubert-louis-valse-caprice-op-10-bpqqnal76fw.mid
48.0,7,11.07190635451505,0.5120072496601722,120.0,0.0,1.0,0.5333869670152857,0.1848617176128093,0.024115755627009645,aubert-pierre-françois-olivier-3-duetti-op-34-47zqj62ywzk.mid
48.0,7,11.07190635451505,0.5120072496601722,120.0,0.0,1.0,0.5333869670152857,0.1848617176128093,0.024115755627009645,aubert-pierre-françois-olivier-3-duos-op-3-47zqj62ywzk.mid
60.0,10,10.694070496351864,0.46148523985239853,120.0,0.0,1.0,0.424,0.18649193548387097,0.017873941674506115,audain-irene-under-the-palms-xloudacffie.mid
57.0,9,14.764247897851137,0.3219147260659242,120.0,0.0,1.0,0.3264698881218757,0.19514361859638732,0.003927168868261335,audran-edmond-la-cigale-et-la-fourmi-ykboamzawts.mid
52.0,5,9.104994395316975,0.4205515430072226,120.0,0.0,1.0,0.37622309197651665,0.2401263823064771,0.017603911980440097,auenbrugger-marianne-keyboard-sonata-in-e-flat-major-no-0vcehoz8.mid
46.0,6,10.894822888283379,0.304921968787515,120.0,0.0,1.0,0.5209125475285171,0.17713365539452497,0.03798670465337132,aulin-valborg-5-tone-poems-op-7-tlyrnn0hw84.mid
29.0,5,6.529186195142735,0.36961628817541115,120.0,0.0,1.0,0.3499420625724218,0.2286212914485166,0.04861111111111111,aulin-valborg-7-piano-pieces-op-8-hv1wahvmocm.mid
50.0,7,7.618407793080282,0.44056437389770725,120.0,0.0,1.0,0.37068004459308806,0.15964125560538117,0.02562674094707521,auric-georges-3-pastorales-wsz73syibai.mid
51.0,8,9.068994889267461,0.4556213017751479,120.0,0.0,1.0,0.44175013178703215,0.19305856832971802,0.029504741833508957,auric-georges-adieu-new-york--r-r-ylggqvg.mid
60.0,7,9.427726286728456,0.26907630522088355,120.0,0.0,1.0,0.30477465417224453,0.16864406779661018,0.028545941123996433,auric-georges-sonatine-s5myx7suip0.mid
45.0,5,12.958014477766287,0.3771308178509864,120.0,0.0,1.0,0.4955288313290163,0.25610417797069995,0.013871763255240444,austin-ernest-piano-sonata-no-2-op-31-yxmkpxaukeu.mid
48.0,9,9.315728155339805,0.33366683341670833,120.0,0.0,1.0,0.4782986111111111,0.22727272727272727,0.05203816131830009,autezac-léo-d-2-préludes-if6evr-xrw.mid
60.0,5,7.2727272727272725,0.39615384615384613,120.0,0.0,1.0,0.3338762214983713,0.1981981981981982,0.06016260162601626,autezac-léo-d-ma-petite-musette-op-5-d3uaw229wbw.mid
48.0,7,7.502567027952082,0.24817518248175183,120.0,0.0,1.0,0.4697720515361744,0.17584369449378331,0.028712871287128714,auzende-ange-marie-bluette-6x31gyig3mc.mid
64.0,8,6.296501943364797,0.38941798941798944,120.0,0.0,1.0,0.46785714285714286,0.20359281437125748,0.06951871657754011,auzende-ange-marie-la-valse-xkc-whpjcsc.mid
43.0,6,11.391748526522594,0.277317880794702,120.0,0.0,1.0,0.3393316195372751,0.1628440366972477,0.017123287671232876,auzende-ange-marie-rondinetto-ickrueghng4.mid
44.0,8,8.344787419918463,0.38358458961474035,120.0,0.0,1.0,0.47107438016528924,0.197136563876652,0.038540949759119064,auzende-ange-marie-sérénade-gothique-5dy-1fkqxxm.mid
64.0,8,6.296501943364797,0.38941798941798944,120.0,0.0,1.0,0.46785714285714286,0.20359281437125748,0.06951871657754011,auzende-ange-marie-valse-impromptu-xkc-whpjcsc.mid
48.0,5,9.650842266462481,0.3148206918438591,120.0,0.0,1.0,0.37865168539325844,0.17300613496932515,0.01909039865244245,bach-carl-philipp-emanuel-12-variations-on-colin-a-peine-à-seize-ans-h-226-hezsiud4rzw.mid
43.0,7,8.062369483502716,0.3360961458765023,120.0,0.0,1.0,0.3689301605726446,0.2676653476540418,0.009864603481624759,bach-carl-philipp-emanuel-24-variations-on-ich-schlief-da-träumte-mir-h-69-b9y4n6tkyxo.mid
42.0,4,3.9330952828415713,0.3038990825688073,120.0,0.0,1.0,0.16224188790560473,0.20736434108527133,0.04274134119380987,bach-carl-philipp-emanuel-abschied-von-meinem-silbermannischen-claviere-in-einem-rondo-h-272-m-arhb04buo.mid
36.0,4,8.325396825396826,0.27454718779790277,120.0,0.0,1.0,0.27934621099554235,0.3241758241758242,0.04747774480712166,bach-carl-philipp-emanuel-alla-polacca-in-d-major-h-217-msk3ndnmzoi.mid
9.0,2,6.1875,0.0,120.0,0.0,1.0,0.010526315789473684,0.4416058394160584,0.03496503496503497,bach-carl-philipp-emanuel-clavierstück-für-die-rechte-oder-linke-hand-allein-h-241-1g3bmtcddf8.mid
52.0,4,5.050879778105227,0.21828665568369027,120.0,0.0,1.0,0.2731619844590556,0.27299128751210067,0.044802867383512544,bach-carl-philipp-emanuel-fantasia-in-c-major-h-284-i6can09au-0.mid
52.0,6,6.746838999719023,0.36481759120439783,120.0,0.0,1.0,0.19796954314720813,0.23267326732673269,0.044801352493660185,bach-carl-philipp-emanuel-fantasia-in-c-major-h-291-rij-g2qublg.mid
44.0,6,12.375,0.15488215488215487,120.0,0.0,1.0,0.3933333333333333,0.1746031746031746,0.059602649006622516,bach-carl-philipp-emanuel-fantasia-in-d-minor-h-195-ncbfeqdlkb0.mid
34.0,5,9.439490445859873,0.242914979757085,120.0,0.0,1.0,0.25757575757575757,0.16666666666666666,0.08270676691729323,bach-carl-philipp-emanuel-fantasia-in-d-minor-h-224-u7qg11-rlug.mid
32.0,4,7.090053997561401,0.28714622641509435,120.0,0.0,1.0,0.2811791383219955,0.2744510978043912,0.0445619335347432,bach-carl-philipp-emanuel-fantasia-in-f-major-h-279-3kzdnge3vr8.mid
54.0,6,5.130111524163569,0.2532279314888011,120.0,0.0,1.0,0.23135135135135135,0.22502628811777076,0.028097982708933718,bach-carl-philipp-emanuel-fantasia-in-f-sharp-minor-h-300-5zz-5kawf-w.mid
41.0,4,11.25,0.26296296296296295,120.0,0.0,1.0,0.2222222222222222,0.09090909090909091,0.1310344827586207,bach-carl-philipp-emanuel-fantasia-in-g-major-h-223-7lyclq9-svg.mid
33.0,9,6.29490852986555,0.33361344537815124,120.0,0.0,1.0,0.2602739726027397,0.29313543599257885,0.06343283582089553,bach-carl-philipp-emanuel-fantasia-in-g-minor-h-225-jsvw2wd-nwy.mid
47.0,4,6.62715173025732,0.17930591259640102,120.0,0.0,1.0,0.20427350427350427,0.22840236686390533,0.029035012809564473,bach-carl-philipp-emanuel-keyboard-sonata-in-a-major-h-174-ammfli9e-lg.mid
40.0,4,4.912189579613699,0.3370340999206979,120.0,0.0,1.0,0.32989690721649484,0.22787610619469026,0.05056179775280899,bach-carl-philipp-emanuel-keyboard-sonata-in-a-major-h-186-xabizbghht0.mid
40.0,5,7.847929395790903,0.21453287197231835,120.0,0.0,1.0,0.30683470673776053,0.21512481644640236,0.022286821705426358,bach-carl-philipp-emanuel-keyboard-sonata-in-a-major-h-270-kwf1jcpp8tc.mid
39.0,8,7.859706362153344,0.2623495226234952,120.0,0.0,1.0,0.24250499666888742,0.21182266009852216,0.017976031957390146,bach-carl-philipp-emanuel-keyboard-sonata-in-a-minor-h-131-kmhkuvavuty.mid
28.0,4,5.164149043303122,0.26365054602184085,120.0,0.0,1.0,0.3937947494033413,0.1700404858299595,0.07142857142857142,bach-carl-philipp-emanuel-keyboard-sonata-in-a-minor-h-61-hj-jrnhbuf0.mid
48.0,7,9.678571428571429,0.2896678966789668,120.0,0.0,1.0,0.22371967654986524,0.07727272727272727,0.026917900403768506,bach-carl-philipp-emanuel-keyboard-sonata-in-b-flat-major-h-116-8df7lyj8lqi.mid
34.0,5,8.437970868910096,0.25821428571428573,120.0,0.0,1.0,0.2275515895147797,0.16168898043254376,0.020624303232998884,bach-carl-philipp-emanuel-keyboard-sonata-in-b-flat-major-h-2-ob6xzngpfpq.mid
40.0,4,7.012616043799095,0.2460285132382892,120.0,0.0,1.0,0.2944416624937406,0.2594249201277955,0.022022022022022022,bach-carl-philipp-emanuel-keyboard-sonata-in-b-flat-major-h-211-jf3uv48ipfy.mid
43.0,5,8.007729468599035,0.31756756756756754,120.0,0.0,1.0,0.28187919463087246,0.19792438843587842,0.020603737422137038,bach-carl-philipp-emanuel-keyboard-sonata-in-b-flat-major-h-51-0y-s9afepom.mid
41.0,6,11.63,0.3658641444539983,120.0,0.0,1.0,0.4065573770491803,0.12030075187969924,0.011466011466011465,bach-carl-philipp-emanuel-keyboard-sonata-in-b-minor-h-132-hb7yvshec7u.mid
34.0,5,6.479833101529903,0.2041210560206053,120.0,0.0,1.0,0.30803177405119153,0.18036809815950922,0.04938271604938271,bach-carl-philipp-emanuel-keyboard-sonata-in-b-minor-h-245-vwaa0i-j-2g.mid
41.0,6,11.63,0.3658641444539983,120.0,0.0,1.0,0.4065573770491803,0.12030075187969924,0.011466011466011465,bach-carl-philipp-emanuel-keyboard-sonata-in-b-minor-h-32-5-hb7yvshec7u.mid
40.0,5,11.395104895104895,0.34673212641914697,120.0,0.0,1.0,0.24647887323943662,0.18660287081339713,0.013489736070381233,bach-carl-philipp-emanuel-keyboard-sonata-in-c-major-h-41-rnml3jkklf4.mid
41.0,5,3.392205229403059,0.4851657940663176,120.0,0.0,1.0,0.34460887949260044,0.1691542288557214,0.09071729957805907,bach-carl-philipp-emanuel-keyboard-sonata-in-c-major-h-59-go9lrqie-km.mid
46.0,5,7.588322612568036,0.3510693792383933,120.0,0.0,1.0,0.2333931777378815,0.13523809523809524,0.028699551569506727,bach-carl-philipp-emanuel-keyboard-sonata-in-c-minor-h-121-6igxjah7ziu.mid
41.0,4,10.037234042553191,0.17912029676735558,120.0,0.0,1.0,0.28660714285714284,0.23655913978494625,0.030330062444246207,bach-carl-philipp-emanuel-keyboard-sonata-in-c-minor-h-209-iyd8wjnejy.mid
33.0,6,8.421052631578947,0.184375,120.0,0.0,1.0,0.2858481724461106,0.1762820512820513,0.03464419475655431,bach-carl-philipp-emanuel-keyboard-sonata-in-d-major-h-177-oxbo42cai-u.mid
39.0,4,6.613795401532823,0.2926239419588875,120.0,0.0,1.0,0.34494773519163763,0.20738636363636365,0.059130434782608696,bach-carl-philipp-emanuel-keyboard-sonata-in-d-minor-h-105-unfrbhac0mk.mid
39.0,4,9.97872340425532,0.17484008528784648,120.0,0.0,1.0,0.2416582406471183,0.17981072555205047,0.022222222222222223,bach-carl-philipp-emanuel-keyboard-sonata-in-d-minor-h-128-8elelffblbc.mid
34.0,2,1.8317757009345794,0.32653061224489793,120.0,0.0,1.0,0.2913165266106443,0.15789473684210525,0.09217877094972067,bach-carl-philipp-emanuel-keyboard-sonata-in-d-minor-h-208-ds-n-zxrejc.mid
32.0,5,8.591958939264329,0.29589804858622065,120.0,0.0,1.0,0.24029451137884872,0.12653061224489795,0.023411371237458192,bach-carl-philipp-emanuel-keyboard-sonata-in-d-minor-h-38-etjurjbhcya.mid
52.0,6,11.555921052631579,0.44378024480500994,120.0,0.0,1.0,0.30467762326169406,0.2040072859744991,0.013897662665824383,bach-carl-philipp-emanuel-keyboard-sonata-in-d-minor-h-53-frrdp5wbyji.mid
45.0,5,7.899096642236237,0.22009321595028483,120.0,0.0,1.0,0.3356258596973865,0.20329138431752178,0.024054982817869417,bach-carl-philipp-emanuel-keyboard-sonata-in-d-minor-h-60-l-sbdozrgy.mid
34.0,5,8.878048780487806,0.2546419098143236,120.0,0.0,1.0,0.3260984647961885,0.23665893271461716,0.019576719576719578,bach-carl-philipp-emanuel-keyboard-sonata-in-e-major-h-117-2o6clx5mxs8.mid
46.0,5,6.705382436260623,0.2714828897338403,120.0,0.0,1.0,0.3364187679540377,0.22966101694915253,0.019783024888321635,bach-carl-philipp-emanuel-keyboard-sonata-in-e-major-h-213-dda8rqv6m8m.mid
36.0,5,6.08201505145139,0.32606060606060605,120.0,0.0,1.0,0.1588235294117647,0.15057471264367817,0.03946263643996641,bach-carl-philipp-emanuel-keyboard-sonata-in-e-major-h-39-f9yclabcvda.mid
51.0,7,16.831946755407653,0.42556346381969157,120.0,0.0,1.0,0.17422434367541767,0.18450184501845018,0.016693163751987282,bach-carl-philipp-emanuel-keyboard-sonata-in-e-major-h-83-hkdmlyyueta.mid
33.0,4,10.62970297029703,0.21833084947839046,120.0,0.0,1.0,0.38165345413363533,0.28444444444444444,0.032805429864253395,bach-carl-philipp-emanuel-keyboard-sonata-in-e-minor-h-176-2dfbkkbzwfk.mid
41.0,8,6.522216040060409,0.24510090669786488,120.0,0.0,1.0,0.30813694975544687,0.20180305131761442,0.024,bach-carl-philipp-emanuel-keyboard-sonata-in-e-minor-h-281-p28igndf3y.mid
41.0,5,6.665678280207561,0.28647686832740216,120.0,0.0,1.0,0.3018867924528302,0.1826086956521739,0.04576043068640646,bach-carl-philipp-emanuel-keyboard-sonata-in-e-minor-h-287-q3spqa8otxo.mid
28.0,3,7.3474982864976015,0.3962686567164179,120.0,0.0,1.0,0.305982905982906,0.2391304347826087,0.03842869342442357,bach-carl-philipp-emanuel-keyboard-sonata-in-e-minor-h-66-lchntg2hso0.mid
40.0,5,6.391675665063316,0.29819388131220054,120.0,0.0,1.0,0.3257918552036199,0.21998562185478074,0.024623115577889446,bach-carl-philipp-emanuel-keyboard-sonata-in-f-major-h-130-xlztvyymqno.mid
40.0,4,8.708333333333334,0.3014354066985646,120.0,0.0,1.0,0.2783810463968411,0.24880382775119617,0.01873767258382643,bach-carl-philipp-emanuel-keyboard-sonata-in-f-major-h-240-vigtvgneia8.mid
41.0,4,9.491071428571429,0.31138287864534336,120.0,0.0,1.0,0.33267716535433073,0.2932551319648094,0.020327868852459016,bach-carl-philipp-emanuel-keyboard-sonata-in-f-major-h-52-1mbl2waslnu.mid
52.0,5,6.973684210526316,0.2880503144654088,120.0,0.0,1.0,0.3515358361774744,0.14832535885167464,0.03747870528109029,bach-carl-philipp-emanuel-keyboard-sonata-in-f-major-h-55-zrptf8eglwc.mid
42.0,4,9.0,0.3183183183183183,120.0,0.0,1.0,0.3217753120665742,0.24357656731757452,0.014553014553014554,bach-carl-philipp-emanuel-keyboard-sonata-in-f-major-h-58-aaaaptvqnuo.mid
50.0,6,2.9671897289586306,0.4951923076923077,120.0,0.0,1.0,0.30290205562273276,0.2004538577912254,0.025981873111782478,bach-carl-philipp-emanuel-keyboard-sonata-in-f-minor-h-40-domuk-rkh7q.mid
40.0,4,7.33842627960275,0.34415990006246094,120.0,0.0,1.0,0.32750759878419455,0.20037453183520598,0.026575550493545937,bach-carl-philipp-emanuel-keyboard-sonata-in-g-major-h-15-t1mpdbqxywi.mid
52.0,6,3.3851650485436893,0.30837004405286345,120.0,0.0,1.0,0.2867078825347759,0.18927789934354486,0.02857142857142857,bach-carl-philipp-emanuel-keyboard-sonata-in-g-major-h-187-wnqgou4uvtk.mid
36.0,3,8.770226537216828,0.25904059040590405,120.0,0.0,1.0,0.3233743409490334,0.15918803418803418,0.028094820017559263,bach-carl-philipp-emanuel-keyboard-sonata-in-g-minor-h-118-yanzc1iv1zo.mid
34.0,4,9.801801801801801,0.30269607843137253,120.0,0.0,1.0,0.21035940803382663,0.18544600938967137,0.025343189017951427,bach-carl-philipp-emanuel-keyboard-sonata-in-g-minor-h-21-y69rfp8rlj0.mid
41.0,3,7.688622754491018,0.26702269692923897,120.0,0.0,1.0,0.2922636103151863,0.2251349267540478,0.023622047244094488,bach-carl-philipp-emanuel-keyboard-sonata-in-g-minor-h-210-kgo32uvyyn4.mid
46.0,4,11.607759766144033,0.4736263736263736,120.0,0.0,1.0,0.6102325581395349,0.14432989690721648,0.023234200743494422,bach-carl-philipp-emanuel-l-aly-rupalich-h-95-aalzwoloidk.mid
29.0,4,7.389697208022021,0.28607918263090676,120.0,0.0,1.0,0.292910447761194,0.1977077363896848,0.05772811918063315,bach-carl-philipp-emanuel-l-auguste-h-122-anzovaqnury.mid
40.0,4,6.910714285714286,0.3333333333333333,120.0,0.0,1.0,0.4155629139072848,0.2644628099173554,0.03636363636363636,bach-carl-philipp-emanuel-l-ernestine-h-124-rtr-k-tzqpy.mid
28.0,4,6.223591007083462,0.2327790973871734,120.0,0.0,1.0,0.2223926380368098,0.14343434343434344,0.05972434915773354,bach-carl-philipp-emanuel-la-bergius-h-90-wdykgjrwmlk.mid
42.0,7,9.621951219512194,0.2991128010139417,120.0,0.0,1.0,0.3341176470588235,0.27601809954751133,0.04225352112676056,bach-carl-philipp-emanuel-la-borchward-h-79-wcv-gnano3k.mid
41.0,7,8.712765957446809,0.2600732600732601,120.0,0.0,1.0,0.24129930394431554,0.18681318681318682,0.05092592592592592,bach-carl-philipp-emanuel-la-capricieuse-h-113-qcc7kihog7w.mid
27.0,4,7.869047619047619,0.37367624810892586,120.0,0.0,1.0,0.47983014861995754,0.17080745341614906,0.06567796610169492,bach-carl-philipp-emanuel-la-caroline-h-98-vcrar6hhb-o.mid
28.0,4,6.12338593974175,0.11246485473289597,120.0,0.0,1.0,0.16402877697841728,0.1766304347826087,0.04310344827586207,bach-carl-philipp-emanuel-la-complaisante-h-109-3dhbppthqfc.mid
38.0,4,8.343373493975903,0.40794223826714804,120.0,0.0,1.0,0.2835164835164835,0.20292504570383912,0.029637760702524697,bach-carl-philipp-emanuel-la-gabriel-h-97-lqwak1lioxa.mid
